gsw_path,s1_path,block_id,group_id,window_index,window,water,not_water,no_data,dataset
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-15d1974407376_lat_11d5660028387-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_-15d1974407376_lat_11d5660028387-201512.tif,block_-15_11,group_-15.2_11.57,2,"(192, 0, 192, 192)",0.11762152777777778,0.8823784722222222,0.0,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_15d1789110331_lat_-16d0514060366-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_15d1789110331_lat_-16d0514060366-201504.tif,block_15_-16,group_15.18_-16.05,2,"(192, 0, 192, 192)",0.2765028211805556,0.7234971788194444,0.0,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_15d1789110331_lat_-16d0514060366-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_15d1789110331_lat_-16d0514060366-201504.tif,block_15_-16,group_15.18_-16.05,3,"(192, 192, 192, 192)",0.2449001736111111,0.7550998263888888,0.0,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_29d4662288745_lat_-29d6946556515-201502.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_29d4662288745_lat_-29d6946556515-201502.tif,block_29_-29,group_29.47_-29.69,0,"(0, 0, 192, 192)",0.1618381076388889,0.8030598958333334,0.035101996527777776,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_29d4662288745_lat_-29d6946556515-201502.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_29d4662288745_lat_-29d6946556515-201502.tif,block_29_-29,group_29.47_-29.69,1,"(0, 192, 192, 192)",0.008083767361111112,0.9820692274305556,0.009847005208333334,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_29d4662288745_lat_-29d6946556515-201502.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_29d4662288745_lat_-29d6946556515-201502.tif,block_29_-29,group_29.47_-29.69,2,"(192, 0, 192, 192)",0.07958984375,0.9195149739583334,0.0008951822916666666,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_29d2791454100_lat_-28d6627087608-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_29d2791454100_lat_-28d6627087608-201510.tif,block_29_-28,group_29.28_-28.66,0,"(0, 0, 192, 192)",0.012776692708333334,0.9872233072916666,0.0,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_29d2791454100_lat_-28d6627087608-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_29d2791454100_lat_-28d6627087608-201510.tif,block_29_-28,group_29.28_-28.66,3,"(192, 192, 192, 192)",0.06434461805555555,0.9356553819444444,0.0,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_24d5385105587_lat_-32d2077777671-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_24d5385105587_lat_-32d2077777671-201503.tif,block_24_-32,group_24.54_-32.21,0,"(0, 0, 192, 192)",0.015489366319444444,0.9845106336805556,0.0,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_24d5385105587_lat_-32d2077777671-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_24d5385105587_lat_-32d2077777671-201503.tif,block_24_-32,group_24.54_-32.21,3,"(192, 192, 192, 192)",0.07099066840277778,0.9290093315972222,0.0,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_19d1074808610_lat_-34d2209246714-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_19d1074808610_lat_-34d2209246714-201512.tif,block_19_-34,group_19.11_-34.22,0,"(0, 0, 192, 192)",0.016628689236111112,0.9806043836805556,0.0027669270833333335,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_19d1074808610_lat_-34d2209246714-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_19d1074808610_lat_-34d2209246714-201512.tif,block_19_-34,group_19.11_-34.22,1,"(0, 192, 192, 192)",0.013400607638888888,0.9861924913194444,0.0004069010416666667,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_19d1074808610_lat_-34d2209246714-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_19d1074808610_lat_-34d2209246714-201512.tif,block_19_-34,group_19.11_-34.22,2,"(192, 0, 192, 192)",0.005154079861111111,0.9948459201388888,0.0,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-10d4537813349_lat_13d0654129321-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_-10d4537813349_lat_13d0654129321-201507.tif,block_-10_13,group_-10.45_13.07,3,"(192, 192, 192, 192)",0.019097222222222224,0.9627007378472222,0.018202039930555556,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_31d6021877821_lat_-29d1138147516-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_31d6021877821_lat_-29d1138147516-201505.tif,block_31_-29,group_31.6_-29.11,0,"(0, 0, 192, 192)",0.009331597222222222,0.9906684027777778,0.0,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_31d6021877821_lat_-29d1138147516-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_31d6021877821_lat_-29d1138147516-201505.tif,block_31_-29,group_31.6_-29.11,2,"(192, 0, 192, 192)",0.009494357638888888,0.9900173611111112,0.00048828125,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_31d6021877821_lat_-29d1138147516-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_31d6021877821_lat_-29d1138147516-201505.tif,block_31_-29,group_31.6_-29.11,3,"(192, 192, 192, 192)",0.17930772569444445,0.8182508680555556,0.00244140625,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_28d1293990492_lat_-30d0529438873-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_28d1293990492_lat_-30d0529438873-201507.tif,block_28_-30,group_28.13_-30.05,2,"(192, 0, 192, 192)",0.014187282986111112,0.9838595920138888,0.001953125,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_28d1293990492_lat_-30d0529438873-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_28d1293990492_lat_-30d0529438873-201507.tif,block_28_-30,group_28.13_-30.05,3,"(192, 192, 192, 192)",0.050103081597222224,0.9390190972222222,0.010877821180555556,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_28d9863148028_lat_-28d4535142112-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_28d9863148028_lat_-28d4535142112-201506.tif,block_28_-28,group_28.99_-28.45,2,"(192, 0, 192, 192)",0.14599609375,0.8534342447916666,0.0005696614583333334,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_28d9863148028_lat_-28d4535142112-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_28d9863148028_lat_-28d4535142112-201506.tif,block_28_-28,group_28.99_-28.45,3,"(192, 192, 192, 192)",0.21202256944444445,0.786865234375,0.0011121961805555555,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_27d5830811604_lat_-32d5837146948-201502.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_27d5830811604_lat_-32d5837146948-201502.tif,block_27_-32,group_27.58_-32.58,1,"(0, 192, 192, 192)",0.4223904079861111,0.4995659722222222,0.07804361979166667,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-13d9474130471_lat_10d0208065140-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_-13d9474130471_lat_10d0208065140-201506.tif,block_-13_10,group_-13.95_10.02,2,"(192, 0, 192, 192)",0.11043294270833333,0.6133355034722222,0.2762315538194444,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_29d9540926724_lat_-29d3249055592-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_29d9540926724_lat_-29d3249055592-201506.tif,block_29_-29,group_29.95_-29.32,0,"(0, 0, 192, 192)",0.21053059895833334,0.7887912326388888,0.0006781684027777778,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_29d9540926724_lat_-29d3249055592-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_29d9540926724_lat_-29d3249055592-201506.tif,block_29_-29,group_29.95_-29.32,2,"(192, 0, 192, 192)",0.007568359375,0.992431640625,0.0,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_29d9540926724_lat_-29d3249055592-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_29d9540926724_lat_-29d3249055592-201506.tif,block_29_-29,group_29.95_-29.32,3,"(192, 192, 192, 192)",0.4874674479166667,0.5113661024305556,0.0011664496527777778,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_26d7408001351_lat_-32d2151998032-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_26d7408001351_lat_-32d2151998032-201505.tif,block_26_-32,group_26.74_-32.22,1,"(0, 192, 192, 192)",0.006212022569444444,0.9920789930555556,0.001708984375,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_26d7408001351_lat_-32d2151998032-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_26d7408001351_lat_-32d2151998032-201505.tif,block_26_-32,group_26.74_-32.22,2,"(192, 0, 192, 192)",0.046712239583333336,0.9478352864583334,0.005452473958333333,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_26d7408001351_lat_-32d2151998032-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_26d7408001351_lat_-32d2151998032-201505.tif,block_26_-32,group_26.74_-32.22,3,"(192, 192, 192, 192)",0.303466796875,0.6872016059027778,0.009331597222222222,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-12d6660870964_lat_9d1972146163-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_-12d6660870964_lat_9d1972146163-201510.tif,block_-12_9,group_-12.67_9.2,3,"(192, 192, 192, 192)",0.025390625,0.7980685763888888,0.1765407986111111,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_28d7577019147_lat_-31d5067685824-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_28d7577019147_lat_-31d5067685824-201509.tif,block_28_-31,group_28.76_-31.51,0,"(0, 0, 192, 192)",0.31982421875,0.6799858940972222,0.00018988715277777778,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_28d7577019147_lat_-31d5067685824-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_28d7577019147_lat_-31d5067685824-201509.tif,block_28_-31,group_28.76_-31.51,1,"(0, 192, 192, 192)",0.297119140625,0.702880859375,0.0,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_28d7577019147_lat_-31d5067685824-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_28d7577019147_lat_-31d5067685824-201509.tif,block_28_-31,group_28.76_-31.51,2,"(192, 0, 192, 192)",0.061767578125,0.938232421875,0.0,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-13d6662258467_lat_9d7993477681-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_-13d6662258467_lat_9d7993477681-201512.tif,block_-13_9,group_-13.67_9.8,0,"(0, 0, 192, 192)",0.026068793402777776,0.9739312065972222,0.0,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-13d6662258467_lat_9d7993477681-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_-13d6662258467_lat_9d7993477681-201512.tif,block_-13_9,group_-13.67_9.8,2,"(192, 0, 192, 192)",0.08262803819444445,0.9173719618055556,0.0,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-13d6662258467_lat_9d7993477681-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_-13d6662258467_lat_9d7993477681-201512.tif,block_-13_9,group_-13.67_9.8,3,"(192, 192, 192, 192)",0.03152126736111111,0.9684787326388888,0.0,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_26d3511467530_lat_-31d0647051427-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_26d3511467530_lat_-31d0647051427-201505.tif,block_26_-31,group_26.35_-31.06,0,"(0, 0, 192, 192)",0.05067274305555555,0.94873046875,0.0005967881944444445,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_26d3511467530_lat_-31d0647051427-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_26d3511467530_lat_-31d0647051427-201505.tif,block_26_-31,group_26.35_-31.06,1,"(0, 192, 192, 192)",0.023654513888888888,0.9741482204861112,0.002197265625,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_36d3264347159_lat_10d2528000883-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_36d3264347159_lat_10d2528000883-201501.tif,block_36_10,group_36.33_10.25,2,"(192, 0, 192, 192)",0.018093532986111112,0.9744194878472222,0.007486979166666667,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_36d3264347159_lat_10d2528000883-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_36d3264347159_lat_10d2528000883-201501.tif,block_36_10,group_36.33_10.25,3,"(192, 192, 192, 192)",0.025065104166666668,0.9683430989583334,0.006591796875,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-15d4916434213_lat_12d8221386672-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_-15d4916434213_lat_12d8221386672-201512.tif,block_-15_12,group_-15.49_12.82,1,"(0, 192, 192, 192)",0.3392740885416667,0.6607259114583334,0.0,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-15d4916434213_lat_12d8221386672-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_-15d4916434213_lat_12d8221386672-201512.tif,block_-15_12,group_-15.49_12.82,2,"(192, 0, 192, 192)",0.12825520833333334,0.8717447916666666,0.0,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-15d4916434213_lat_12d8221386672-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_-15d4916434213_lat_12d8221386672-201512.tif,block_-15_12,group_-15.49_12.82,3,"(192, 192, 192, 192)",0.1956108940972222,0.8043891059027778,0.0,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_24d6713677913_lat_-34d1648507719-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_24d6713677913_lat_-34d1648507719-201506.tif,block_24_-34,group_24.67_-34.16,0,"(0, 0, 192, 192)",0.008951822916666666,0.9901529947916666,0.0008951822916666666,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_24d6713677913_lat_-34d1648507719-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_24d6713677913_lat_-34d1648507719-201506.tif,block_24_-34,group_24.67_-34.16,1,"(0, 192, 192, 192)",0.09971788194444445,0.8042263454861112,0.09605577256944445,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_24d6713677913_lat_-34d1648507719-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_24d6713677913_lat_-34d1648507719-201506.tif,block_24_-34,group_24.67_-34.16,2,"(192, 0, 192, 192)",0.006022135416666667,0.9903971354166666,0.0035807291666666665,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_30d2782762842_lat_-26d4204121365-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_30d2782762842_lat_-26d4204121365-201509.tif,block_30_-26,group_30.28_-26.42,1,"(0, 192, 192, 192)",0.023790147569444444,0.9762098524305556,0.0,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_27d5103099865_lat_-33d2500961422-201502.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_27d5103099865_lat_-33d2500961422-201502.tif,block_27_-33,group_27.51_-33.25,3,"(192, 192, 192, 192)",0.024332682291666668,0.9603135850694444,0.015353732638888888,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_28d3119910583_lat_-28d2769408875-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_28d3119910583_lat_-28d2769408875-201508.tif,block_28_-28,group_28.31_-28.28,1,"(0, 192, 192, 192)",0.04736328125,0.951416015625,0.001220703125,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_28d3119910583_lat_-28d2769408875-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_28d3119910583_lat_-28d2769408875-201508.tif,block_28_-28,group_28.31_-28.28,2,"(192, 0, 192, 192)",0.3027072482638889,0.6920572916666666,0.005235460069444444,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_28d3119910583_lat_-28d2769408875-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_28d3119910583_lat_-28d2769408875-201508.tif,block_28_-28,group_28.31_-28.28,3,"(192, 192, 192, 192)",0.017035590277777776,0.9811740451388888,0.0017903645833333333,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_18d4284184966_lat_-34d3205261940-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_18d4284184966_lat_-34d3205261940-201505.tif,block_18_-34,group_18.43_-34.32,0,"(0, 0, 192, 192)",0.1051974826388889,0.8113878038194444,0.08341471354166667,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_18d4284184966_lat_-34d3205261940-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_18d4284184966_lat_-34d3205261940-201505.tif,block_18_-34,group_18.43_-34.32,3,"(192, 192, 192, 192)",0.04465060763888889,0.8767903645833334,0.07855902777777778,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_28d3920512287_lat_-31d8447766267-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_28d3920512287_lat_-31d8447766267-201510.tif,block_28_-31,group_28.39_-31.84,0,"(0, 0, 192, 192)",0.021701388888888888,0.9768337673611112,0.00146484375,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_28d3920512287_lat_-31d8447766267-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_28d3920512287_lat_-31d8447766267-201510.tif,block_28_-31,group_28.39_-31.84,1,"(0, 192, 192, 192)",0.031412760416666664,0.966796875,0.0017903645833333333,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_28d3920512287_lat_-31d8447766267-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_28d3920512287_lat_-31d8447766267-201510.tif,block_28_-31,group_28.39_-31.84,3,"(192, 192, 192, 192)",0.04226345486111111,0.9536404079861112,0.004096137152777778,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_23d9241082682_lat_-32d6598198503-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_23d9241082682_lat_-32d6598198503-201508.tif,block_23_-32,group_23.92_-32.66,0,"(0, 0, 192, 192)",0.022081163194444444,0.9745008680555556,0.00341796875,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_23d9241082682_lat_-32d6598198503-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_23d9241082682_lat_-32d6598198503-201508.tif,block_23_-32,group_23.92_-32.66,3,"(192, 192, 192, 192)",0.04625108506944445,0.9436848958333334,0.010064019097222222,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-10d7640107963_lat_13d3834534003-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_-10d7640107963_lat_13d3834534003-201509.tif,block_-10_13,group_-10.76_13.38,2,"(192, 0, 192, 192)",0.019232855902777776,0.9186740451388888,0.062093098958333336,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_38d3091772398_lat_18d1730553548-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_38d3091772398_lat_18d1730553548-201501.tif,block_38_18,group_38.31_18.17,0,"(0, 0, 192, 192)",0.04299587673611111,0.9570041232638888,0.0,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-11d7188297785_lat_9d1465514521-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_-11d7188297785_lat_9d1465514521-201504.tif,block_-11_9,group_-11.72_9.15,3,"(192, 192, 192, 192)",0.00927734375,0.99072265625,0.0,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-13d1499268970_lat_9d1621124646-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_-13d1499268970_lat_9d1621124646-201511.tif,block_-13_9,group_-13.15_9.16,0,"(0, 0, 192, 192)",0.4064398871527778,0.5935601128472222,0.0,africa_mtn
