year,month,aoi,crs,block_id,group_id,lat,lon,water,not_water,no_data,water_score,timestamp,lat_id,lon_id,tile_id,gsw_path,s1_path,water_tag,data_split
2015,11,africa_mtn,EPSG:32736,block_30_-29,group_30.36_-29.44,-29.44292449951172,30.35821914672852,0.09506607055664062,0.8508644104003906,0.05406951904296875,0.08089448511600494,1446336004096.0,lat_-29.4429249269,lon_30.3582194845,lon_30d3582194845_lat_-29d4429249269-201511,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_30d3582194845_lat_-29d4429249269-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_30d3582194845_lat_-29d4429249269-201511.tif,medium,hold_out
2015,12,africa_mtn,EPSG:32633,block_12_9,group_12.35_9.41,9.40650749206543,12.34957504272461,0.02385711669921875,0.9351577758789062,0.040985107421875,0.024179019033908844,1448927952896.0,lat_9.4065070182,lon_12.3495750504,lon_12d3495750504_lat_9d4065070182-201512,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_12d3495750504_lat_9d4065070182-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_12d3495750504_lat_9d4065070182-201512.tif,medium,hold_out
2015,7,africa_mtn,EPSG:32633,block_12_9,group_12.38_9.41,9.412638664245604,12.38213062286377,0.027965545654296875,0.8794441223144531,0.09259033203125,0.02776726335287094,1435708817408.0,lat_9.4126386436,lon_12.3821305086,lon_12d3821305086_lat_9d4126386436-201507,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_12d3821305086_lat_9d4126386436-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_12d3821305086_lat_9d4126386436-201507.tif,medium,hold_out
2015,7,africa_mtn,EPSG:32629,block_-9_11,group_-9.23_10.65,10.647748947143556,-9.22799587249756,0.0121307373046875,0.9878692626953124,0.0,0.011794273741543293,1435708817408.0,lat_10.6477492976,lon_-9.2279959229,lon_-9d2279959229_lat_10d6477492976-201507,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-9d2279959229_lat_10d6477492976-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_-9d2279959229_lat_10d6477492976-201507.tif,low,hold_out
2015,3,africa_mtn,EPSG:32735,block_29_-30,group_29.35_-29.98,-29.97821807861328,29.34977722167969,0.014110565185546875,0.981842041015625,0.004047393798828125,0.016124391928315163,1425168007168.0,lat_-29.9782174686,lon_29.3497770516,lon_29d3497770516_lat_-29d9782174686-201503,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_29d3497770516_lat_-29d9782174686-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_29d3497770516_lat_-29d9782174686-201503.tif,medium,hold_out
2015,8,africa_mtn,EPSG:32734,block_19_-34,group_19.13_-33.98,-33.980850219726555,19.13302421569824,0.06951904296875,0.9222488403320312,0.00823211669921875,0.061227269470691674,1438387142656.0,lat_-33.9808521199,lon_19.1330242907,lon_19d1330242907_lat_-33d9808521199-201508,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_19d1330242907_lat_-33d9808521199-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_19d1330242907_lat_-33d9808521199-201508.tif,medium,hold_out
2015,2,africa_mtn,EPSG:32735,block_28_-33,group_27.78_-32.92,-32.918594360351555,27.779035568237305,0.03792572021484375,0.8784904479980469,0.08358383178710938,0.02679828554391861,1422748811264.0,lat_-32.9185928762,lon_27.7790354937,lon_27d7790354937_lat_-32d9185928762-201502,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_27d7790354937_lat_-32d9185928762-201502.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_27d7790354937_lat_-32d9185928762-201502.tif,medium,hold_out
2015,10,africa,EPSG:32629,block_-10_6,group_-10.04_5.95,5.951943874359131,-10.041297912597656,0.026348114013671875,0.9163055419921876,0.05734634399414064,0.0261926744133234,1443657547776.0,lat_5.9519436419,lon_-10.0412979880,lon_-10d0412979880_lat_5d9519436419-201510,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-10d0412979880_lat_5d9519436419-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-10d0412979880_lat_5d9519436419-201510.tif,medium,hold_out
2015,3,africa,EPSG:32735,block_28_-33,group_28.37_-32.65,-32.6507568359375,28.371150970458984,0.042236328125,0.9527359008789062,0.00502777099609375,0.03944041579961777,1425168007168.0,lat_-32.6507570778,lon_28.3711513675,lon_28d3711513675_lat_-32d6507570778-201503,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_28d3711513675_lat_-32d6507570778-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_28d3711513675_lat_-32d6507570778-201503.tif,medium,hold_out
2015,1,africa,EPSG:32636,block_33_11,group_33.41_11.45,11.448559761047365,33.410903930664055,0.017345428466796875,0.9826545715332032,0.0,0.016972247511148453,1420070354944.0,lat_11.4485594248,lon_33.4109056031,lon_33d4109056031_lat_11d4485594248-201501,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_33d4109056031_lat_11d4485594248-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_33d4109056031_lat_11d4485594248-201501.tif,medium,hold_out
2015,6,africa_mtn,EPSG:32735,block_29_-30,group_29.13_-30.37,-30.37414360046387,29.13010025024414,0.014453887939453125,0.9830780029296876,0.002468109130859375,0.014141016639769076,1433116737536.0,lat_-30.3741430881,lon_29.1301004478,lon_29d1301004478_lat_-30d3741430881-201506,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_29d1301004478_lat_-30d3741430881-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_29d1301004478_lat_-30d3741430881-201506.tif,medium,hold_out
2015,9,africa,EPSG:32630,block_-4_13,group_-3.50_13.05,13.047833442687988,-3.50413179397583,0.02466583251953125,0.9753341674804688,0.0,0.02299807779490948,1441065598976.0,lat_13.0478338102,lon_-3.5041318823,lon_-3d5041318823_lat_13d0478338102-201509,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-3d5041318823_lat_13d0478338102-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-3d5041318823_lat_13d0478338102-201509.tif,medium,hold_out
2015,7,africa,EPSG:32628,block_-15_11,group_-14.70_10.84,10.83855438232422,-14.697647094726562,0.06298828125,0.93701171875,0.0,0.06342261284589767,1435708817408.0,lat_10.8385541829,lon_-14.6976467904,lon_-14d6976467904_lat_10d8385541829-201507,gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_-14d6976467904_lat_10d8385541829-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_-14d6976467904_lat_10d8385541829-201507.tif,medium,hold_out
2015,6,africa_mtn,EPSG:32735,block_30_-29,group_29.95_-29.32,-29.32490539550781,29.95409202575684,0.20757293701171875,0.7393112182617188,0.0531158447265625,0.20569577813148496,1433116737536.0,lat_-29.3249055592,lon_29.9540926724,lon_29d9540926724_lat_-29d3249055592-201506,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_29d9540926724_lat_-29d3249055592-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_29d9540926724_lat_-29d3249055592-201506.tif,high,hold_out
2015,6,africa_mtn,EPSG:32735,block_27_-30,group_26.83_-29.76,-29.756746292114254,26.83271026611328,0.03290557861328125,0.96630859375,0.00078582763671875,0.024739209562540054,1433116737536.0,lat_-29.7567468875,lon_26.8327106816,lon_26d8327106816_lat_-29d7567468875-201506,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_26d8327106816_lat_-29d7567468875-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_26d8327106816_lat_-29d7567468875-201506.tif,medium,hold_out
2015,1,africa,EPSG:32632,block_6_36,group_6.40_36.49,36.48725509643555,6.4039649963378915,0.08565902709960938,0.7856101989746094,0.12873077392578125,0.08249935507774353,1420070354944.0,lat_36.4872567948,lon_6.4039648690,lon_6d4039648690_lat_36d4872567948-201501,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_6d4039648690_lat_36d4872567948-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_6d4039648690_lat_36d4872567948-201501.tif,medium,hold_out
2015,10,africa_mtn,EPSG:32736,block_30_-29,group_30.30_-28.71,-28.706945419311523,30.304595947265625,0.015415191650390625,0.98260498046875,0.001979827880859375,0.01686626672744751,1443657547776.0,lat_-28.7069449024,lon_30.3045958769,lon_30d3045958769_lat_-28d7069449024-201510,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_30d3045958769_lat_-28d7069449024-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_30d3045958769_lat_-28d7069449024-201510.tif,medium,hold_out
2015,2,africa,EPSG:32630,block_-3_34,group_-2.91_33.58,33.581592559814446,-2.9065189361572266,0.011104583740234377,0.975677490234375,0.013217926025390623,0.01353540550917387,1422748811264.0,lat_33.5815915791,lon_-2.9065189879,lon_-2d9065189879_lat_33d5815915791-201502,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-2d9065189879_lat_33d5815915791-201502.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-2d9065189879_lat_33d5815915791-201502.tif,low,hold_out
2015,4,africa_mtn,EPSG:32734,block_19_-34,group_18.93_-34.19,-34.18544387817383,18.92770195007324,0.078155517578125,0.914703369140625,0.00714111328125,0.07565595209598541,1427846463488.0,lat_-34.1854422520,lon_18.9277025856,lon_18d9277025856_lat_-34d1854422520-201504,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_18d9277025856_lat_-34d1854422520-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_18d9277025856_lat_-34d1854422520-201504.tif,medium,hold_out
2015,8,africa_mtn,EPSG:32629,block_-9_11,group_-9.10_11.27,11.271262168884276,-9.09547233581543,0.01744842529296875,0.9825515747070312,0.0,0.0170025285333395,1438387142656.0,lat_11.2712620170,lon_-9.0954724553,lon_-9d0954724553_lat_11d2712620170-201508,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-9d0954724553_lat_11d2712620170-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_-9d0954724553_lat_11d2712620170-201508.tif,medium,hold_out
2015,12,africa,EPSG:32734,block_20_-0,group_19.95_-0.20,-0.1995520293712616,19.946287155151367,0.028369903564453125,0.9417610168457032,0.02986907958984375,0.028009507805109024,1448927952896.0,lat_-0.1995520236,lon_19.9462862704,lon_19d9462862704_lat_-0d1995520236-201512,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_19d9462862704_lat_-0d1995520236-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_19d9462862704_lat_-0d1995520236-201512.tif,medium,hold_out
2015,7,africa,EPSG:32736,block_30_-26,group_30.29_-26.29,-26.28960418701172,30.28503799438477,0.0520477294921875,0.9242477416992188,0.02370452880859375,0.05497433617711067,1435708817408.0,lat_-26.2896045082,lon_30.2850385558,lon_30d2850385558_lat_-26d2896045082-201507,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_30d2850385558_lat_-26d2896045082-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_30d2850385558_lat_-26d2896045082-201507.tif,medium,hold_out
2015,8,africa,EPSG:32631,block_6_9,group_5.95_8.78,8.775236129760742,5.953572750091553,0.08282089233398438,0.9171791076660156,0.0,0.08296870440244675,1438387142656.0,lat_8.7752357736,lon_5.9535727270,lon_5d9535727270_lat_8d7752357736-201508,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_5d9535727270_lat_8d7752357736-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_5d9535727270_lat_8d7752357736-201508.tif,medium,hold_out
2015,12,africa_mtn,EPSG:32734,block_19_-34,group_19.18_-34.04,-34.03781890869141,19.18094825744629,0.2576255798339844,0.709228515625,0.033145904541015625,0.22085118293762207,1448927952896.0,lat_-34.0378198195,lon_19.1809489897,lon_19d1809489897_lat_-34d0378198195-201512,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_19d1809489897_lat_-34d0378198195-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_19d1809489897_lat_-34d0378198195-201512.tif,high,hold_out
2015,6,africa,EPSG:32631,block_6_9,group_5.81_9.06,9.055503845214844,5.812551021575928,0.04753875732421875,0.9524612426757812,0.0,0.0482369139790535,1433116737536.0,lat_9.0555038904,lon_5.8125510669,lon_5d8125510669_lat_9d0555038904-201506,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_5d8125510669_lat_9d0555038904-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_5d8125510669_lat_9d0555038904-201506.tif,medium,hold_out
2015,4,africa_mtn,EPSG:32633,block_13_9,group_13.11_9.20,9.197500228881836,13.113728523254395,0.02391815185546875,0.9483566284179688,0.0277252197265625,0.023982195183634758,1427846463488.0,lat_9.1974999014,lon_13.1137289987,lon_13d1137289987_lat_9d1974999014-201504,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_13d1137289987_lat_9d1974999014-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_13d1137289987_lat_9d1974999014-201504.tif,medium,hold_out
2015,7,africa_mtn,EPSG:32628,block_-15_11,group_-14.95_11.12,11.122705459594727,-14.952260971069336,0.060390472412109375,0.9396095275878906,0.0,0.05954670161008835,1435708817408.0,lat_11.1227054464,lon_-14.9522606882,lon_-14d9522606882_lat_11d1227054464-201507,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-14d9522606882_lat_11d1227054464-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_-14d9522606882_lat_11d1227054464-201507.tif,medium,hold_out
2015,7,africa,EPSG:32631,block_0_8,group_0.17_8.23,8.234430313110353,0.16681323945522308,0.16215896606445312,0.7428131103515625,0.09502792358398438,0.162470281124115,1435708817408.0,lat_8.2344301790,lon_0.1668132324,lon_0d1668132324_lat_8d2344301790-201507,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_0d1668132324_lat_8d2344301790-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_0d1668132324_lat_8d2344301790-201507.tif,high,hold_out
2015,5,africa,EPSG:32736,block_30_-27,group_30.36_-26.51,-26.514976501464844,30.3591251373291,0.0167236328125,0.894927978515625,0.088348388671875,0.01830459199845791,1430438412288.0,lat_-26.5149759675,lon_30.3591245141,lon_30d3591245141_lat_-26d5149759675-201505,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_30d3591245141_lat_-26d5149759675-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_30d3591245141_lat_-26d5149759675-201505.tif,medium,hold_out
2015,12,africa_mtn,EPSG:32734,block_19_-34,group_18.90_-34.16,-34.158008575439446,18.896045684814453,0.09280776977539062,0.9058837890625,0.001308441162109375,0.09150782227516174,1448927952896.0,lat_-34.1580072580,lon_18.8960454413,lon_18d8960454413_lat_-34d1580072580-201512,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_18d8960454413_lat_-34d1580072580-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_18d8960454413_lat_-34d1580072580-201512.tif,medium,hold_out
2015,10,africa,EPSG:32631,block_6_9,group_5.85_9.21,9.205240249633787,5.851943492889403,0.053066253662109375,0.9469337463378906,0.0,0.05358143150806427,1443657547776.0,lat_9.2052405803,lon_5.8519434112,lon_5d8519434112_lat_9d2052405803-201510,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_5d8519434112_lat_9d2052405803-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_5d8519434112_lat_9d2052405803-201510.tif,medium,hold_out
2015,2,africa_mtn,EPSG:32735,block_28_-33,group_27.52_-32.95,-32.946640014648445,27.51526069641113,0.035732269287109375,0.930145263671875,0.034122467041015625,0.03774470463395119,1422748811264.0,lat_-32.9466391382,lon_27.5152609542,lon_27d5152609542_lat_-32d9466391382-201502,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_27d5152609542_lat_-32d9466391382-201502.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_27d5152609542_lat_-32d9466391382-201502.tif,medium,hold_out
2015,5,africa_mtn,EPSG:32734,block_18_-33,group_18.17_-33.29,-33.289657592773445,18.16879653930664,0.0362548828125,0.960124969482422,0.003620147705078125,0.012233342044055462,1430438412288.0,lat_-33.2896568980,lon_18.1687955931,lon_18d1687955931_lat_-33d2896568980-201505,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_18d1687955931_lat_-33d2896568980-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_18d1687955931_lat_-33d2896568980-201505.tif,medium,hold_out
2015,2,africa_mtn,EPSG:32735,block_28_-33,group_27.75_-32.97,-32.97055435180664,27.7469539642334,0.06960678100585938,0.8315582275390625,0.09883499145507812,0.0702357366681099,1422748811264.0,lat_-32.9705525069,lon_27.7469531734,lon_27d7469531734_lat_-32d9705525069-201502,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_27d7469531734_lat_-32d9705525069-201502.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_27d7469531734_lat_-32d9705525069-201502.tif,medium,hold_out
2015,10,africa,EPSG:32628,block_-15_11,group_-14.59_10.80,10.80124568939209,-14.594558715820312,0.15489578247070312,0.8451042175292969,0.0,0.1532195806503296,1443657547776.0,lat_10.8012452615,lon_-14.5945586777,lon_-14d5945586777_lat_10d8012452615-201510,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-14d5945586777_lat_10d8012452615-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-14d5945586777_lat_10d8012452615-201510.tif,medium,hold_out
2015,5,africa_mtn,EPSG:32628,block_-15_11,group_-14.69_11.29,11.293930053710938,-14.685474395751953,0.028430938720703125,0.9715690612792968,0.0,0.027706703171134,1430438412288.0,lat_11.2939299331,lon_-14.6854742092,lon_-14d6854742092_lat_11d2939299331-201505,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-14d6854742092_lat_11d2939299331-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_-14d6854742092_lat_11d2939299331-201505.tif,medium,hold_out
2015,4,africa,EPSG:32735,block_25_-28,group_25.00_-28.07,-28.065776824951172,24.997478485107425,0.05118560791015625,0.9484519958496094,0.000362396240234375,0.04914532974362373,1427846463488.0,lat_-28.0657774575,lon_24.9974777546,lon_24d9974777546_lat_-28d0657774575-201504,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_24d9974777546_lat_-28d0657774575-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_24d9974777546_lat_-28d0657774575-201504.tif,medium,hold_out
2015,7,africa,EPSG:32633,block_16_32,group_15.56_31.53,31.5272274017334,15.55922794342041,0.09754180908203124,0.8937721252441406,0.008686065673828125,0.08979696780443193,1435708817408.0,lat_31.5272271333,lon_15.5592275251,lon_15d5592275251_lat_31d5272271333-201507,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_15d5592275251_lat_31d5272271333-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_15d5592275251_lat_31d5272271333-201507.tif,medium,hold_out
2015,9,africa_mtn,EPSG:32735,block_29_-30,group_29.47_-29.71,-29.70951843261719,29.46872329711914,0.013385772705078123,0.9833030700683594,0.0033111572265625,0.013611107133328916,1441065598976.0,lat_-29.7095187753,lon_29.4687230324,lon_29d4687230324_lat_-29d7095187753-201509,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_29d4687230324_lat_-29d7095187753-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_29d4687230324_lat_-29d7095187753-201509.tif,low,hold_out
2015,2,africa,EPSG:32735,block_30_-29,group_29.89_-29.32,-29.32171630859375,29.89484405517578,0.0356597900390625,0.9617767333984376,0.0025634765625,0.032385047525167465,1422748811264.0,lat_-29.3217172151,lon_29.8948441697,lon_29d8948441697_lat_-29d3217172151-201502,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_29d8948441697_lat_-29d3217172151-201502.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_29d8948441697_lat_-29d3217172151-201502.tif,medium,hold_out
2015,8,africa,EPSG:32631,block_2_14,group_1.53_13.97,13.972967147827148,1.5333800315856934,0.07749557495117188,0.8174514770507812,0.10505294799804688,0.07977410405874252,1438387142656.0,lat_13.9729671620,lon_1.5333799786,lon_1d5333799786_lat_13d9729671620-201508,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_1d5333799786_lat_13d9729671620-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_1d5333799786_lat_13d9729671620-201508.tif,medium,hold_out
